Red Oak Solid Hardwood - Classic Dark,5.0,0.75,Oak,SAKTCM9L402,TimberCuts,Solid,Low Gloss,Beveled Edge / Beveled Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKTCM9L402_Classic_2A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timbercuts/item/SAKTCM9L402.html
Red Oak Solid Hardwood - Cocoa Bean,5.0,0.75,Oak,APK5277,Prime Harvest Oak Solid,Solid,High Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5277?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK5277.html
Red Oak Solid Hardwood - Cocoa Bean,5.0,0.75,Oak,APK5477LG,Prime Harvest Oak Solid,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5477LG_3A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK5477LG.html
Red Oak Solid Hardwood - Cocoa Bean,3.25,0.75,Oak,APK3477LG,Prime Harvest Oak Solid,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5477LG_3A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK3477LG.html
Red Oak Solid Hardwood - Cocoa Bean,3.25,0.75,Oak,APK3277,Prime Harvest Oak Solid,Solid,High Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5277?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK3277.html
Red Oak Solid Hardwood - Cocoa Bean,2.25,0.75,Oak,APK2477LG,Prime Harvest Oak Solid,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5477LG_3A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK2477LG.html
Red Oak Solid Hardwood - Forest Brown,3.25,0.75,Oak,APK3217,Prime Harvest Oak Solid,Solid,High Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5217?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK3217.html
Red Oak Solid Hardwood - Forest Brown,5.0,0.75,Oak,APK5417LG,Prime Harvest Oak Solid,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5417LG_2A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK5417LG.html
Red Oak Solid Hardwood - Forest Brown,5.0,0.75,Oak,APK5217,Prime Harvest Oak Solid,Solid,High Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5217?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK5217.html
Red Oak Solid Hardwood - Forest Brown,2.25,0.75,Oak,APK2417LG,Prime Harvest Oak Solid,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5417LG_2A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK2417LG.html
Red Oak Solid Hardwood - Forest Brown,3.25,0.75,Oak,APK3417LG,Prime Harvest Oak Solid,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5417LG_2A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK3417LG.html
Red Oak Solid Hardwood - Great Plains,5.0,0.75,Oak,SAS506,American Scrape Hardwood,Solid,Medium Gloss,Scraped Edge / Micro Ends,9 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAS506_3B?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/SAS506.html
Red Oak Solid Hardwood - Great Plains,3.25,0.75,Oak,SAS306,American Scrape Hardwood,Solid,Medium Gloss,Scraped Edge / Micro Ends,9 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAS506_3B?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/SAS306.html
Red Oak Solid Hardwood - Gunstock,3.25,0.75,Oak,APK3211,Prime Harvest Oak Solid,Solid,High Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5211?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK3211.html
Red Oak Solid Hardwood - Gunstock,2.25,0.75,Oak,APK2411LG,Prime Harvest Oak Solid,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5411LG_3C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK2411LG.html
Red Oak Solid Hardwood - Gunstock,5.0,0.75,Oak,APK5211,Prime Harvest Oak Solid,Solid,High Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5211?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK5211.html
Red Oak Solid Hardwood - Gunstock,3.25,0.75,Oak,APK3411LG,Prime Harvest Oak Solid,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5411LG_3C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK3411LG.html
Red Oak Solid Hardwood - Gunstock,5.0,0.75,Oak,APK5411LG,Prime Harvest Oak Solid,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5411LG_3C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK5411LG.html
Red Oak Solid Hardwood - Layered Burgundy,2.25,0.75,Oak,SAKTCM9L401,TimberCuts,Solid,Low Gloss,Beveled Edge / Beveled Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKTCM9L401_Classic_1A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timbercuts/item/SAKTCM9L401.html
Red Oak Solid Hardwood - Layered Burgundy,3.25,0.75,Oak,SAKTCM9L401,TimberCuts,Solid,Low Gloss,Beveled Edge / Beveled Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKTCM9L401_Classic_1A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timbercuts/item/SAKTCM9L401.html
Red Oak Solid Hardwood - Layered Burgundy,5.0,0.75,Oak,SAKTCM9L401,TimberCuts,Solid,Low Gloss,Beveled Edge / Beveled Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAKTCM9L401_Classic_1A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artistic-timbers-timbercuts/item/SAKTCM9L401.html
Red Oak Solid Hardwood - Mink,3.25,0.75,Oak,5288M,Ascot Plank,Solid,Medium Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/5288M?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/ascot-plank/item/5288M.html
Red Oak Solid Hardwood - Mink,2.25,0.75,Oak,5188M,Ascot Strip,Solid,Medium Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/5188M_4A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/ascot-strip/item/5188M.html
Red Oak Solid Hardwood - Natural,2.25,0.75,Oak,5188N,Ascot Strip,Solid,Medium Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/5188N_5?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/ascot-strip/item/5188N.html
Red Oak Solid Hardwood - Natural,3.25,0.75,Oak,APK3210,Prime Harvest Oak Solid,Solid,High Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5210?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK3210.html
Red Oak Solid Hardwood - Natural,5.0,0.75,Oak,APK5410LG,Prime Harvest Oak Solid,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5410LG_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK5410LG.html
Red Oak Solid Hardwood - Natural,2.25,0.75,Oak,APK2410LG,Prime Harvest Oak Solid,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5410LG_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK2410LG.html
Red Oak Solid Hardwood - Natural,3.25,0.75,Oak,5288N,Ascot Plank,Solid,Medium Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/5288N?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/ascot-plank/item/5288N.html
Red Oak Solid Hardwood - Natural,2.25,0.75,Oak,BV631NA,Yorkshire Strip,Solid,Medium Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/BV631NA?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/yorkshire-strip/item/BV631NA.html
Red Oak Solid Hardwood - Natural,3.25,0.75,Oak,BV131NA,Yorkshire Plank,Solid,Medium Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/BV131NA?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/yorkshire-plank/item/BV131NA.html
Red Oak Solid Hardwood - Natural,5.0,0.75,Oak,APK5210,Prime Harvest Oak Solid,Solid,High Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5210?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK5210.html
Red Oak Solid Hardwood - Natural,3.25,0.75,Oak,APK3410LG,Prime Harvest Oak Solid,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5410LG_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK3410LG.html
Red Oak Solid Hardwood - Oceanside Gray,5.0,0.75,Oak,APK5423LG,Prime Harvest Oak Solid,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5423LG_3?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK5423LG.html
Red Oak Solid Hardwood - Oceanside Gray,5.0,0.75,Oak,APK5223,Prime Harvest Oak Solid,Solid,High Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5223?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK5223.html
Red Oak Solid Hardwood - Oceanside Gray,3.25,0.75,Oak,APK3223,Prime Harvest Oak Solid,Solid,High Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5223?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK3223.html
Red Oak Solid Hardwood - Oceanside Gray,3.25,0.75,Oak,APK3423LG,Prime Harvest Oak Solid,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5423LG_3?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK3423LG.html
Red Oak Solid Hardwood - Oceanside Gray,2.25,0.75,Oak,APK2423LG,Prime Harvest Oak Solid,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5423LG_3?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK2423LG.html
Red Oak Solid Hardwood - Silver Oak,3.25,0.75,Oak,APK3430LG,Prime Harvest Oak Solid,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5430LG_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK3430LG.html
Red Oak Solid Hardwood - Silver Oak,5.0,0.75,Oak,APK5430LG,Prime Harvest Oak Solid,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5430LG_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK5430LG.html
Red Oak Solid Hardwood - Silver Oak,5.0,0.75,Oak,APK5430,Prime Harvest Oak Solid,Solid,High Gloss,Micro Edge / Square Ends,8 1/4 - 84.,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5430LG_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK5430.html
Red Oak Solid Hardwood - Silver Oak,3.25,0.75,Oak,APK3430,Prime Harvest Oak Solid,Solid,High Gloss,Micro Edge / Square Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5430LG_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK3430.html
Red Oak Solid Hardwood - Silver Oak,2.25,0.75,Oak,APK2430LG,Prime Harvest Oak Solid,Solid,Low Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/APK5430LG_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/prime-harvest-oak-solid/item/APK2430LG.html
Red Oak Solid Hardwood - Topaz,2.25,0.75,Oak,5188T,Ascot Strip,Solid,Medium Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/5188T_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/ascot-strip/item/5188T.html
Red Oak Solid Hardwood - Topaz,3.25,0.75,Oak,5288T,Ascot Plank,Solid,Medium Gloss,Micro Edge / Micro Ends,8 1/4 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/5288T?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/ascot-plank/item/5288T.html
Red Oak Solid Hardwood - Wild West,5.0,0.75,Oak,SAS505,American Scrape Hardwood,Solid,Medium Gloss,Scraped Edge / Micro Ends,9 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAS505_4C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/SAS505.html
Red Oak Solid Hardwood - Wild West,3.25,0.75,Oak,SAS305,American Scrape Hardwood,Solid,Medium Gloss,Scraped Edge / Micro Ends,9 - 84,https://s7d2.scene7.com/is/image/ArmstrongFlooring/SAS505_4C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/SAS305.html
Walnut Engineered Hardwood - Apple Seed,5.75,0.5,Walnut,EAWAS65L402H,American Scrape Hardwood,Engineered,Low Gloss,Scraped Edge / Micro Ends,9 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAWAS65L402H_2?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/EAWAS65L402H.html
Walnut Engineered Hardwood - Artesian Black Chocolate,4.0,0.5,Walnut,EMW6322,Artesian Hand-Tooled,Engineered,Medium Gloss,Pillowed Edge / Pillowed Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EMW6322_6B?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artesian-hand-tooled/item/EMW6322.html
Walnut Engineered Hardwood - Artesian Black Chocolate,5.0,0.5,Walnut,EMW6322,Artesian Hand-Tooled,Engineered,Medium Gloss,Pillowed Edge / Pillowed Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EMW6322_6B?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artesian-hand-tooled/item/EMW6322.html
Walnut Engineered Hardwood - Artesian Black Chocolate,6.0,0.5,Walnut,EMW6322,Artesian Hand-Tooled,Engineered,Medium Gloss,Pillowed Edge / Pillowed Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EMW6322_6B?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artesian-hand-tooled/item/EMW6322.html
Walnut Engineered Hardwood - Artesian Natural,4.0,0.5,Walnut,EMW6320,Artesian Hand-Tooled,Engineered,Medium Gloss,Pillowed Edge / Pillowed Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EMW6320_3?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artesian-hand-tooled/item/EMW6320.html
Walnut Engineered Hardwood - Artesian Natural,5.0,0.5,Walnut,EMW6320,Artesian Hand-Tooled,Engineered,Medium Gloss,Pillowed Edge / Pillowed Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EMW6320_3?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artesian-hand-tooled/item/EMW6320.html
Walnut Engineered Hardwood - Artesian Natural,6.0,0.5,Walnut,EMW6320,Artesian Hand-Tooled,Engineered,Medium Gloss,Pillowed Edge / Pillowed Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EMW6320_3?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artesian-hand-tooled/item/EMW6320.html
Walnut Engineered Hardwood - Artesian Whisper Brown,4.0,0.5,Walnut,EMW6321,Artesian Hand-Tooled,Engineered,Medium Gloss,Pillowed Edge / Pillowed Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EMW6321_3?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artesian-hand-tooled/item/EMW6321.html
Walnut Engineered Hardwood - Artesian Whisper Brown,5.0,0.5,Walnut,EMW6321,Artesian Hand-Tooled,Engineered,Medium Gloss,Pillowed Edge / Pillowed Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EMW6321_3?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artesian-hand-tooled/item/EMW6321.html
Walnut Engineered Hardwood - Artesian Whisper Brown,6.0,0.5,Walnut,EMW6321,Artesian Hand-Tooled,Engineered,Medium Gloss,Pillowed Edge / Pillowed Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EMW6321_3?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artesian-hand-tooled/item/EMW6321.html
Walnut Engineered Hardwood - Artisanal Gray,6.75,0.5,Walnut,EAWAC75L401,Artisan Collective,Engineered,Low Gloss,Micro Edge / Micro Ends,11 - 46.5,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAWAC75L401_2B?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artisan-collective/item/EAWAC75L401.html
Walnut Engineered Hardwood - Beach Heather,5.0,0.375,Walnut,ESP5314LG,Performance Plus,Engineered,Low Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/ESP5314LG_4B?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/performance-plus/item/ESP5314LG.html
Walnut Engineered Hardwood - Buck Horn,5.75,0.5,Walnut,EAS605,American Scrape Hardwood,Engineered,Medium Gloss,Scraped Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAS605_3?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/EAS605.html
Walnut Engineered Hardwood - Crafted Warmth,6.75,0.5,Walnut,EAWAC75L402,Artisan Collective,Engineered,Low Gloss,Micro Edge / Micro Ends,11 - 46.5,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAWAC75L402_3?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artisan-collective/item/EAWAC75L402.html
Walnut Engineered Hardwood - Dark of Midnight,5.75,0.5,Walnut,EAS606,American Scrape Hardwood,Engineered,Medium Gloss,Scraped Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAS606_4?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/EAS606.html
Walnut Engineered Hardwood - Deep Twilight,5.0,0.375,Walnut,ESP5255,Performance Plus,Engineered,High Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/ESP5255_5A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/performance-plus/item/ESP5255.html
Walnut Engineered Hardwood - Desert Scape,5.75,0.5,Walnut,EAS603,American Scrape Hardwood,Engineered,Medium Gloss,Scraped Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAS603_3A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/american-scrape-hardwood/item/EAS603.html
Walnut Engineered Hardwood - Earthly Henna,6.75,0.5,Walnut,EAWAC75L403,Artisan Collective,Engineered,Low Gloss,Micro Edge / Micro Ends,11 - 46.5,https://s7d2.scene7.com/is/image/ArmstrongFlooring/EAWAC75L403_2C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/artisan-collective/item/EAWAC75L403.html
Walnut Engineered Hardwood - Earthly Shade,5.0,0.375,Walnut,ESP5254LG,Performance Plus,Engineered,Low Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/ESP5254LG_4?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/performance-plus/item/ESP5254LG.html
Walnut Engineered Hardwood - Earthly Shade,5.0,0.375,Walnut,ESP5254,Performance Plus,Engineered,High Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/ESP5254_5A?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/performance-plus/item/ESP5254.html
Walnut Engineered Hardwood - Fiery Bronze,5.0,0.375,Walnut,ESP5253,Performance Plus,Engineered,High Gloss,Micro Edge / Micro Ends,10 - 48,https://s7d2.scene7.com/is/image/ArmstrongFlooring/ESP5253_5C?wid=350&hei=250&fit=crop&defaultImage=ImageNotAvailable,https://www.armstrongflooring.com/residential/en-us/hardwood-flooring/performance-plus/item/ESP5253.html
